source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.087108,0.052632,1.0,0.213699,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.090356,0.0,1.0,0.199696,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.080211,0.0,1.0,0.194116,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.067264,0.0,1.0,0.186995,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.065292,0.0,1.0,0.185911,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.058892,0.0,1.0,0.182391,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/4f5ccaad-0e4f-4e9f-8246-47765564387d,upgrade firmware,ESCO,0.058552,0.0,1.0,0.182204,False,T4,v1.4
J.612001.018.01,Melakukan Analisis Drivetest pada Jaringan 2G,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.074529,0.052632,0.5,0.131781,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.075117,0.210526,1.0,0.254472,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.072999,0.105263,1.0,0.221728,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.066365,0.105263,1.0,0.21808,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.086913,0.052632,1.0,0.213592,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.090155,0.0,1.0,0.199585,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.080032,0.0,1.0,0.194018,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.067114,0.0,1.0,0.186913,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.065146,0.0,1.0,0.18583,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.058761,0.0,1.0,0.182319,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/4f5ccaad-0e4f-4e9f-8246-47765564387d,upgrade firmware,ESCO,0.058422,0.0,1.0,0.182132,False,T4,v1.4
J.612001.019.01,Melakukan Analisis Drivetest pada Jaringan 3G,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.074363,0.052632,0.5,0.131689,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.075285,0.210526,1.0,0.254565,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.073162,0.105263,1.0,0.221818,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.066514,0.105263,1.0,0.218162,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.087108,0.052632,1.0,0.213699,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.090356,0.0,1.0,0.199696,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.080211,0.0,1.0,0.194116,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.067264,0.0,1.0,0.186995,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.065292,0.0,1.0,0.185911,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.058892,0.0,1.0,0.182391,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/4f5ccaad-0e4f-4e9f-8246-47765564387d,upgrade firmware,ESCO,0.058552,0.0,1.0,0.182204,False,T4,v1.4
J.612001.020.01,Melakukan Analisis Drivetest pada Jaringan 4G,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.074529,0.052632,0.5,0.131781,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/08f0af26-2178-40d2-9267-6d50a7346555,combine business technology with user experience,ESCO,0.27143,0.0,1.0,0.299286,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,create prototype of user experience solutions,ESCO,0.248589,0.0,1.0,0.286724,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,implement front-end website design,ESCO,0.188486,0.0,1.0,0.253667,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/6fe76a8b-4d5f-4cea-b76b-5908463fb014,study website behaviour patterns,ESCO,0.183904,0.0,1.0,0.251147,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.09826,0.0,1.0,0.204043,False,T4,v1.4
J.612001.021.01,Melakukan Analisis Probing/User Experience Terkait Layanan Voice,http://data.europa.eu/esco/skill/3d6302f8-028b-453d-97fe-fe04d5e148a5,write voice-overs,ESCO,0.210728,0.0,0.0,0.1159,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/08f0af26-2178-40d2-9267-6d50a7346555,combine business technology with user experience,ESCO,0.278878,0.0,1.0,0.303383,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,create prototype of user experience solutions,ESCO,0.25541,0.0,1.0,0.290476,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,implement front-end website design,ESCO,0.193658,0.0,1.0,0.256512,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/6fe76a8b-4d5f-4cea-b76b-5908463fb014,study website behaviour patterns,ESCO,0.18895,0.0,1.0,0.253922,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/99814cb0-5f6c-4663-99a4-af28b11d5d2f,healthcare data systems,ESCO,0.106524,0.0,1.0,0.208588,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/d1e954cd-d290-4d80-97c0-7969960d2928,distributed directory information services,ESCO,0.082295,0.0,1.0,0.195262,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,measure software usability,ESCO,0.082224,0.0,1.0,0.195223,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.077152,0.0,1.0,0.192434,False,T4,v1.4
J.612001.022.01,Melakukan Analisis Probing/User Experience Terkait Layanan Data,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,perform online data analysis,ESCO,0.073114,0.0,1.0,0.190213,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.069566,0.157895,1.0,0.23563,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.067605,0.105263,1.0,0.218762,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.080491,0.052632,1.0,0.21006,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.083493,0.0,1.0,0.195921,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.074118,0.0,1.0,0.190765,False,T4,v1.4
J.612001.023.01,Merekomendasikan Kualitas KPI pada Jaringan Selular Sub sistem Radio Akses,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.068868,0.052632,0.5,0.128667,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.057883,0.157895,1.0,0.229204,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.066974,0.052632,1.0,0.202625,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/40802f0d-d400-404c-bc26-f9ba4eb6195a,test ground system performance,ESCO,0.090007,0.0,1.0,0.199504,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.056252,0.052632,1.0,0.196728,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.069471,0.0,1.0,0.188209,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.061671,0.0,1.0,0.183919,False,T4,v1.4
J.612001.024.01,Merekomendasikan BSS/BTS Troubleshooting,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.057302,0.052632,0.5,0.122306,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.079569,0.0,1.0,0.193763,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.07696,0.0,1.0,0.192328,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,ESCO,0.068803,0.0,1.0,0.187842,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/90be83d9-56f1-46a4-a6bc-96c51f6c9025,acquire system component,ESCO,0.061617,0.0,1.0,0.183889,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,design information system,ESCO,0.054081,0.0,1.0,0.179745,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.050161,0.0,1.0,0.177589,False,T4,v1.4
J.612001.025.01,Merekomendasikan Optimasi Fisik pada System Antenna 2G,http://data.europa.eu/esco/skill/dad7e408-162f-46a4-8567-db560e19e2fc,identify ICT system weaknesses,ESCO,0.047291,0.0,1.0,0.17601,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.04579,0.210526,1.0,0.238342,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.0445,0.105263,1.0,0.206054,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.040456,0.105263,1.0,0.20383,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.052982,0.052632,1.0,0.19493,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.054957,0.0,1.0,0.180226,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.048787,0.0,1.0,0.176833,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.040912,0.0,1.0,0.172502,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.039713,0.0,1.0,0.171842,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.03582,0.0,1.0,0.169701,False,T4,v1.4
J.612001.026.01,Merekomendasikan Optimasi Parameter BSS/BTS,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.045331,0.052632,0.5,0.115722,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.04344,0.210526,1.0,0.23705,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.042216,0.105263,1.0,0.204798,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.038379,0.105263,1.0,0.202687,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.050262,0.052632,1.0,0.193434,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.052137,0.0,1.0,0.178675,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.046283,0.0,1.0,0.175456,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.038812,0.0,1.0,0.171347,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.037674,0.0,1.0,0.170721,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.033982,0.0,1.0,0.16869,False,T4,v1.4
J.612001.027.01,Merekomendasikan Optimasi Fitur Dasar BSS/BTS,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.043004,0.052632,0.5,0.114442,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.05654,0.157895,1.0,0.228466,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.065419,0.052632,1.0,0.20177,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/40802f0d-d400-404c-bc26-f9ba4eb6195a,test ground system performance,ESCO,0.087918,0.0,1.0,0.198355,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.054946,0.052632,1.0,0.19601,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.067859,0.0,1.0,0.187322,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.06024,0.0,1.0,0.183132,False,T4,v1.4
J.612001.028.01,Merekomendasikan UTRAN Troubleshooting,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.055972,0.052632,0.5,0.121574,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.042629,0.210526,1.0,0.236604,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.041428,0.105263,1.0,0.204364,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.037663,0.105263,1.0,0.202294,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.049324,0.052632,1.0,0.192918,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.051164,0.0,1.0,0.17814,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.045419,0.0,1.0,0.17498,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.038088,0.0,1.0,0.170948,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.036971,0.0,1.0,0.170334,False,T4,v1.4
J.612001.029.01,Merekomendasikan Optimasi Fisik (Antenna 3G),http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.042201,0.052632,0.5,0.114,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.048342,0.210526,1.0,0.239746,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.046979,0.105263,1.0,0.207417,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.04271,0.105263,1.0,0.205069,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.055933,0.052632,1.0,0.196553,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.058019,0.0,1.0,0.18191,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.051505,0.0,1.0,0.178328,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,ESCO,0.043191,0.0,1.0,0.173755,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,ESCO,0.041925,0.0,1.0,0.173059,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/296f6b56-de45-4aac-aa96-43e4a4864724,blockchain architecture,ESCO,0.037816,0.0,1.0,0.170799,False,T4,v1.4
J.612001.030.01,Merekomendasikan Optimasi Parameter UTRAN,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,ESCO,0.047856,0.052632,0.5,0.11711,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,ESCO,0.0456,0.210526,1.0,0.238238,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/f6424ebb-8401-446b-9f7e-10d7c854da02,ICT network simulation,ESCO,0.044314,0.105263,1.0,0.205952,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,ICT network routing,ESCO,0.040287,0.105263,1.0,0.203737,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,ESCO,0.052761,0.052632,1.0,0.194808,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,implement a firewall,ESCO,0.054729,0.0,1.0,0.180101,False,T4,v1.4
J.612001.031.01,Merekomendasikan Optimasi Fitur Dasar UTRAN,http://data.europa.eu/esco/skill/545c80e8-7ab2-42fe-af64-242211e94709,analyse network configuration and performance,ESCO,0.048584,0.0,1.0,0.176721,False,T4,v1.4
