source_id,source_text,target_id,target_label,target_type,s_sem,s_gr,s_con,s_final,forced_top1,task,config
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.005.1,Mengidentifikasi Kontrol Teknologi Informasi,SKKNI,0.051087,0.0,1.0,0.24087,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.012.01,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.049211,0.0,1.0,0.239369,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.013.01,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.049137,0.0,1.0,0.23931,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.001.01,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.047866,0.0,1.0,0.238293,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.014.2,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.047854,0.0,1.0,0.238283,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.015.2,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.047786,0.0,1.0,0.238229,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.003.2,Menyusun Rencana Audit Teknologi Informasi,SKKNI,0.047712,0.0,1.0,0.23817,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.002.2,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.046615,0.0,1.0,0.237292,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.007.1,Mengevaluasi Pelaksanaan Kontrol Teknologi Informasi,SKKNI,0.046191,0.0,1.0,0.236953,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.002.01,Menyusun Rencana Prosedur Audit Teknologi Informasi,SKKNI,0.046175,0.0,1.0,0.23694,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.006.1,Mengevaluasi Rancangan Kontrol Teknologi Informasi,SKKNI,0.045283,0.0,1.0,0.236226,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.003.01,Mengalokasikan Sumber Daya Audit Teknologi Informasi,SKKNI,0.044856,0.0,1.0,0.235885,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.001.1,Menentukan Cakupan Audit Teknologi Informasi,SKKNI,0.04469,0.0,1.0,0.235752,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,TIK.SM02.010.01,Mengendalikan Peralatan Jaringan Teknologi Informasi,SKKNI,0.044639,0.0,1.0,0.235711,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,J.62LTI00.011.1,Menerapkan Pengelolaan Konfigurasi Teknologi Informasi,SKKNI,0.044462,0.0,1.0,0.23557,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.70ATI00.016.1,Menyajikan Laporan Audit Teknologi Informasi,SKKNI,0.044097,0.0,1.0,0.235278,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,J.62LTI00.010.1,Menerapkan Manajemen Aset Teknologi Informasi,SKKNI,0.04402,0.0,1.0,0.235216,False,T3a,v1.1
SI_PLO-12,Mampu mengikuti perkembangan teknologi IS/IT terkini.,M.702000.014.01,Mengidentifikasi Tindak Lanjut Audit Teknologi Informasi,SKKNI,0.043854,0.0,1.0,0.235083,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.591101.002.01,Menerapkan Keterampilan Menulis dalam Bahasa Indonesia,SKKNI,0.164832,0.0,1.0,0.331866,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.011.1,Menerapkan Pengelolaan Konfigurasi Teknologi Informasi,SKKNI,0.155462,0.0,1.0,0.32437,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.010.1,Menerapkan Manajemen Aset Teknologi Informasi,SKKNI,0.15392,0.0,1.0,0.323136,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.013.1,Menerapkan Pengelolaan Rilis Teknologi Informasi,SKKNI,0.151128,0.0,1.0,0.320902,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.006.1,Menerapkan Desain dan Katalog Layanan Teknologi Informasi,SKKNI,0.142584,0.0,1.0,0.314067,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.007.1,Menerapkan Pengelolaan Tingkat Layanan Teknologi Informasi,SKKNI,0.142512,0.0,1.0,0.31401,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.012.1,Menerapkan Pengujian dan Validasi Layanan Teknologi Informasi,SKKNI,0.142453,0.0,1.0,0.313962,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.017.1,Menerapkan Pengelolaan Keberlangsungan Layanan Teknologi Informasi,SKKNI,0.140389,0.0,1.0,0.312311,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.005.1,Mengidentifikasi Kontrol Teknologi Informasi,SKKNI,0.139209,0.0,1.0,0.311367,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.015.1,Menerapkan Pengelolaan Kapasitas dan Ketersediaan Layanan Teknologi Informasi,SKKNI,0.134508,0.0,1.0,0.307606,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.012.01,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.134096,0.0,1.0,0.307277,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.013.01,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.133894,0.0,1.0,0.307115,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,J.62LTI00.008.1,Menerapkan Meja Layanan dan Permintaan Layanan Teknologi Informasi,SKKNI,0.131753,0.0,1.0,0.305402,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.001.01,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.130432,0.0,1.0,0.304346,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.014.2,Menyusun Hasil Audit Teknologi Informasi,SKKNI,0.1304,0.0,1.0,0.30432,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.015.2,Menyusun Rekomendasi Audit Teknologi Informasi,SKKNI,0.130214,0.0,1.0,0.304171,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.003.2,Menyusun Rencana Audit Teknologi Informasi,SKKNI,0.130011,0.0,1.0,0.304009,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.002.2,Menganalisis Risiko Audit Teknologi Informasi,SKKNI,0.127023,0.0,1.0,0.301618,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.70ATI00.007.1,Mengevaluasi Pelaksanaan Kontrol Teknologi Informasi,SKKNI,0.125868,0.0,1.0,0.300694,False,T3a,v1.1
SI_PLO-13,Mampu menerapkan keterampilan kewirausahaan di bidang teknologi informasi dan komunikasi.,M.702000.002.01,Menyusun Rencana Prosedur Audit Teknologi Informasi,SKKNI,0.125824,0.0,1.0,0.300659,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.61KRP00.007.1,Menentukan Metode Pemodelan yang Relevan Dengan Kebutuhan Desain Produk Kriptografi,SKKNI,0.136468,0.0,1.0,0.309174,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.62KKI00.006.1,Menyusun Kebutuhan Materi Program Kesadaran Keamanan Informasi yang Relevan,SKKNI,0.134993,0.0,1.0,0.307994,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.611000.001.01,Mengumpulkan Kebutuhan Teknis Pengguna yang Menggunakan Jaringan,SKKNI,0.043332,0.0,1.0,0.234666,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.003.01,Menyusun Kriteria dan Ukuran Proses Bisnis yang Sesuai Kebutuhan,SKKNI,0.041959,0.0,1.0,0.233567,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.001.01,Menyusun Kebutuhan Proses Bisnis yang Berjalan,SKKNI,0.040829,0.0,1.0,0.232663,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.006.01,Membandingkan Proses Bisnis yang Berjalan dengan Proses Bisnis yang Sesuai Kebutuhan,SKKNI,0.039968,0.0,1.0,0.231974,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.004.01,Menghasilkan Proses Bisnis yang Sesuai Dengan Kebutuhan,SKKNI,0.039561,0.0,1.0,0.231649,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.011.01,Mengevaluasi Kriteria Sistem ERP yang  Sesuai Kebutuhan,SKKNI,0.038662,0.0,1.0,0.23093,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.59MTM00.020.1,Menentukan Arah Kebutuhan Teknis Berdasarkan Langkah Kerja yang Ditetapkan,SKKNI,0.038291,0.0,1.0,0.230633,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.620200.002.01,"Menetapkan Matriks, Diagram, dan Jenis Kebutuhan (Requirements) yang Diperlukan pada Arsitektur Bisnis",SKKNI,0.035998,0.0,1.0,0.228798,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.6202000.005.01,Menyusun Proses Bisnis yang Sesuai Kebutuhan dalam Bentuk Dokumen,SKKNI,0.034789,0.0,1.0,0.227831,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.63SAM00.001.2,Mengumpulkan Kebutuhan Pengguna,SKKNI,0.034501,0.0,1.0,0.227601,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.59MTM00.017.1,Menentukan Kebutuhan Aset Teknik,SKKNI,0.032961,0.0,1.0,0.226369,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.59MTM00.016.1,Merencanakan Arah Kebutuhan Teknik,SKKNI,0.031911,0.0,1.0,0.225529,False,T3a,v1.1
SI_PLO-14,Mampu memahami kebutuhan pembelajaran sepanjang hayat dan isu-isu kontemporer yang relevan.,J.620900.003.02,Merumuskan Kebutuhan Pengguna,SKKNI,0.031563,0.0,1.0,0.22525,False,T3a,v1.1
